Velocity: [ 0, 0, -0.0010472, -0.00418879, 0, -0.00392699, -0.010472 ]
Velocity: [ -0.0010472, -0.00174533, 0, 0, 0.001309, 0.00654498, 0.010472 ]
Velocity: [ 0.0010472, -0.00174533, 0.0020944, -0.00314159, -0.00392699, 0.001309, 0 ]
Velocity: [ 0, 0, -0.0020944, -0.0020944, 0.00392699, 0.010472, 0.00523599 ]
Velocity: [ 0, 0.00174533, 0.0010472, 0.00418879, -0.00261799, -0.00392699, -0.00523599 ]
Velocity: [ 0, 0, -0.0020944, 0, 0.001309, 0.00392699, 0 ]
Velocity: [ 0, 0, 0, 0.00733038, 0, -0.00392699, 0.00392699 ]
Velocity: [ 0.0010472, 0, -0.0020944, -0.00523599, -0.00392699, -0.011781, -0.018326 ]
Velocity: [ -0.0010472, -0.000872665, 0, 0.00523599, 0, 0.01309, 0.018326 ]
Velocity: [ 0.0020944, 0.000872665, 0, -0.00733038, -0.00523599, 0.00392699, -0.00261799 ]
Velocity: [ 0, 0, 0, 0.0020944, 0.00523599, 0.019635, 0.00785398 ]
Velocity: [ 0, 0, 0.0010472, 0.00523599, -0.00392699, 0.00261799, -0.00654498 ]
Velocity: [ 0, 0.00174533, -0.00418879, -0.00942478, 0.00392699, -0.00654498, -0.00392699 ]
Velocity: [ 0, 0.000872665, 0.0010472, 0.00628319, -0.00523599, -0.014399, -0.00261799 ]
Velocity: [ -0.0020944, -0.000872665, 0.0020944, 0.00523599, 0.001309, 0.017017, 0.00523599 ]
Velocity: [ -0.00523599, 0.000872665, 0, -0.0020944, 0.00261799, -0.019635, 0.001309 ]
Velocity: [ 0.0020944, 0, 0, -0.00628319, -0.00392699, 0.00523599, -0.00654498 ]
Velocity: [ 0, 0, 0, 0.00418879, 0.00392699, 0.00785398, 0.010472 ]
Velocity: [ 0.0010472, 0.00174533, 0, 0.00523599, -0.001309, 0.00523599, 0.001309 ]
Velocity: [ -0.0010472, 0.00174533, -0.00314159, -0.00942478, 0.001309, -0.017017, -0.00523599 ]
Velocity: [ 0, 0.000872665, 0.0010472, 0.00523599, -0.00392699, -0.00916298, -0.00392699 ]
Velocity: [ -0.0010472, 0.00174533, 0, -0.0020944, 0, 0, -0.00785398 ]
