[ -0.000488889, -39.3935, 0.425704, -20.887, -0.951439, 0.572234, 0.0912969 ]
[ 0.195067, -39.2944, -0.126181, -20.7382, -0.798474, 0.600994, -0.151806 ]
[ 0.292844, -39.443, 0.225018, -20.6886, -0.900451, 0.485953, -0.0707718 ]
[ 0.292844, -39.5421, 0.0243331, -20.391, -0.798474, 0.629755, -0.0167489 ]
[ -0.0982667, -39.5421, 0.526046, -20.5894, -0.798474, 0.313391, 0.172331 ]
[ -0.3916, -39.889, 0.425704, -20.7382, -0.823968, 0.457192, -0.124795 ]
[ 0.390622, -39.6413, -0.226523, -20.4902, -0.671004, 0.629755, -0.124795 ]
[ 0.390622, -39.6413, -0.226523, -20.4902, -0.671004, 0.629755, -0.124795 ]
[ 0.243956, -40.5827, 0.0243331, -20.9862, -0.798474, 0.399672, -0.0437604 ]
[ -0.293822, -40.8305, -0.0258383, -20.639, -0.77298, 0.831077, 0.172331 ]
[ -0.440489, -42.317, 0.425704, -21.6806, -0.823968, 0.629755, 0.0912969 ]
[ 0.146178, -42.6143, 0.27519, -21.879, -0.696498, 0.917358, -0.178818 ]
[ 0.0484, -44.2495, -0.276695, -22.9702, -0.976933, 1.23372, -0.0707718 ]
[ -0.587156, -45.0919, -0.226523, -23.5654, -0.696498, 1.00364, -0.0167489 ]
[ -0.636044, -47.0244, -0.0760096, -24.5574, -1.00243, 1.1762, 0.14532 ]
[ -0.293822, -48.4613, 0.174847, -25.5494, -0.747486, 1.23372, 0.14532 ]
[ -0.000488889, -50.4434, 0.174847, -26.0454, -0.849462, 0.974879, -0.124795 ]
[ -0.000488889, -51.9299, -0.326866, -26.9878, -1.00243, 1.11868, -0.124795 ]
[ -0.636044, -54.0111, -0.276695, -26.9382, -1.1299, 0.572234, 0.199343 ]
[ -0.440489, -55.2003, -0.126181, -27.9798, -0.849462, 0.428432, 0.0912969 ]
[ -0.147156, -56.885, -0.0258383, -28.079, -0.849462, 0.629755, 0.037274 ]
[ -0.196044, -59.0157, 0.325361, -28.9222, -1.02792, 0.28463, -0.205829 ]
[ -0.636044, -60.4032, -0.0760096, -29.071, -1.07891, 0.428432, -0.0437604 ]
[ -0.538267, -62.4843, -0.377037, -29.8646, -1.02792, 0.399672, 0.172331 ]
