[ 0, 0.118682, 0, 0.0460767, 0, 0, 0 ]
[ 0.0010472, 0.122173, 0.0010472, 0.0366519, -0.001309, 0.00785398, 0.00654498 ]
[ 0, 0.124791, 0, 0.0387463, -0.001309, -0.00261799, -0.00523599 ]
[ -0.00418879, 0.128282, -0.0010472, 0.0376991, 0.00261799, 0.00523599, 0.00523599 ]
[ -0.0261799, 0.1213, 0, 0.020944, 0, 0, -0.00654498 ]
[ -0.0544543, 0.115192, 0, 0.0146608, 0, 0.011781, 0.010472 ]
[ -0.0722566, 0.115192, 0.00418879, 0.0020944, 0, -0.00392699, -0.010472 ]
[ -0.0858702, 0.115192, 0.00314159, 0.0020944, 0.001309, 0.00916298, -0.00261799 ]
[ -0.0921534, 0.119555, 0.00733038, -0.0010472, 0.00916298, 0.00785398, 0.00785398 ]
[ -0.0942478, 0.123918, 0.0146608, 0.0010472, 0.01309, -0.00916298, -0.00392699 ]
[ -0.0932006, 0.127409, 0.0198968, -0.0020944, 0.015708, 0.00785398, 0 ]
[ -0.0869174, 0.13439, 0.0251327, 0, 0.0248709, -0.00916298, -0.00261799 ]
[ -0.0879646, 0.142244, 0.0303687, 0, 0.0222529, 0.00523599, 0.00261799 ]
[ -0.0827286, 0.145735, 0.0345575, 0.0020944, 0.0261799, -0.00916298, -0.00392699 ]
[ -0.084823, 0.144862, 0.0356047, 0, 0.0261799, -0.00261799, 0.00261799 ]
[ -0.084823, 0.138754, 0.0366519, 0, 0.018326, 0.001309, 0 ]
[ -0.0921534, 0.129154, 0.0345575, 0.00418879, 0.01309, -0.00261799, -0.001309 ]
[ -0.101578, 0.122173, 0.0314159, -0.0010472, 0.00392699, 0.00392699, 0.00523599 ]
[ -0.107861, 0.115192, 0.0272271, 0, 0, -0.00916298, -0.00916298 ]
[ -0.120428, 0.10472, 0.0219911, 0.0020944, -0.001309, 0.00916298, 0.00916298 ]
[ -0.131947, 0.0916298, 0.0178024, 0, -0.00261799, -0.00654498, -0.001309 ]
[ -0.141372, 0.0863938, 0.0136136, 0.0020944, -0.001309, 0.00654498, 0 ]
[ -0.144513, 0.0872665, 0.00628319, 0.00418879, -0.001309, 0.00523599, 0 ]
[ -0.149749, 0.0794125, -0.0020944, 0.00628319, -0.00523599, -0.01309, -0.001309 ]
[ -0.151844, 0.0820305, -0.00314159, 0, -0.00392699, 0.00654498, -0.00261799 ]
[ -0.151844, 0.0820305, -0.00628319, 0.0020944, -0.00392699, -0.00523599, -0.010472 ]
[ -0.152891, 0.0767945, -0.00523599, -0.0010472, -0.00392699, 0.00261799, 0.01309 ]
[ -0.152891, 0.0802851, -0.00314159, -0.00418879, -0.00261799, -0.00785398, -0.00916298 ]
[ -0.150796, 0.0733038, -0.0010472, 0.0020944, -0.00261799, -0.00392699, -0.001309 ]
[ -0.153938, 0.0750492, 0, -0.0010472, 0, -0.001309, 0.00392699 ]
[ -0.154985, 0.0645772, 0, 0, 0.001309, -0.00785398, -0.00261799 ]
[ -0.154985, 0.0593412, 0, -0.0020944, 0.001309, 0.00654498, 0 ]
[ -0.153938, 0.0497419, 0, 0, -0.00261799, -0.00523599, 0 ]
[ -0.150796, 0.0392699, 0, 0, 0, 0, 0.00261799 ]
[ -0.146608, 0.0314159, 0, -0.0010472, 0, 0, -0.00261799 ]
[ -0.142419, 0.018326, -0.0010472, 0.0010472, -0.001309, -0.014399, 0 ]
[ -0.135088, 0.00785398, -0.00314159, 0.0020944, 0, 0.001309, 0.00261799 ]
[ -0.128805, -0.00174533, -0.00418879, 0, -0.00654498, 0.00261799, 0.00654498 ]
[ -0.124617, -0.00261799, -0.00837758, -0.00523599, -0.00654498, 0.00654498, 0 ]
[ -0.123569, 0.00174533, -0.010472, 0, -0.010472, -0.00392699, -0.00654498 ]
[ -0.125664, 0, -0.0146608, -0.0020944, -0.014399, 0.001309, 0.00261799 ]
[ -0.122522, 0.000872665, -0.0136136, 0, -0.015708, 0, -0.001309 ]
[ -0.120428, 0.000872665, -0.0167552, 0, -0.001309, 0.00392699, 0.00392699 ]
[ -0.123569, 0.00174533, -0.0178024, 0, -0.00261799, 0, 0 ]
[ -0.1309, -0.000872665, -0.0188496, 0, -0.001309, -0.001309, 0 ]
[ -0.132994, -0.00174533, -0.0188496, -0.00314159, 0.001309, 0.001309, -0.00785398 ]
[ -0.128805, 0, -0.0198968, 0.0010472, 0.001309, -0.001309, 0.001309 ]
[ -0.00837758, -0.000872665, 0.0115192, 0, 0, 0.00261799, 0.00392699 ]
