[ 3.04399e-05, 0.524879, -1.00667e-05, 1.0475, 0.000149204, 1.57086, 3.17582e-05 ]
[ 3.04399e-05, 0.525042, -1.03064e-05, 1.04754, 0.000149503, 1.57087, 3.23574e-05 ]
[ 2.99606e-05, 0.525212, -1.05461e-05, 1.04758, 0.000148904, 1.57087, 3.17582e-05 ]
[ 3.04399e-05, 0.525342, -1.00667e-05, 1.04762, 0.000147106, 1.57086, 3.05598e-05 ]
[ 3.04399e-05, 0.525429, -1.05461e-05, 1.04764, 0.000147406, 1.57086, 3.05598e-05 ]
[ 3.04399e-05, 0.52552, -1.03064e-05, 1.04766, 0.000147106, 1.57087, 3.14586e-05 ]
[ 3.1159e-05, 0.525566, -9.82706e-06, 1.04767, 0.000148005, 1.57087, 3.05598e-05 ]
[ 3.1159e-05, 0.525661, -9.82706e-06, 1.0477, 0.000147706, 1.57086, 3.23574e-05 ]
[ 3.09193e-05, 0.52571, -9.82706e-06, 1.04771, 0.000147406, 1.57086, 3.2657e-05 ]
[ 3.1159e-05, 0.525759, -9.58738e-06, 1.04772, 0.000148005, 1.57087, 3.14586e-05 ]
[ 3.06796e-05, 0.525809, -9.10801e-06, 1.04773, 0.000148005, 1.57087, 3.29566e-05 ]
[ 3.09193e-05, 0.525861, -9.3477e-06, 1.04775, 0.000149204, 1.57087, 3.1159e-05 ]
[ 3.1159e-05, 0.525974, -9.10801e-06, 1.04777, 0.000149503, 1.57087, 3.23574e-05 ]
[ 3.09193e-05, 0.526094, -8.38896e-06, 1.04781, 0.000149803, 1.57086, 3.17582e-05 ]
[ 3.09193e-05, 0.52622, -7.6699e-06, 1.04784, 0.000150102, 1.57087, 3.4155e-05 ]
[ 3.13987e-05, 0.526358, -6.71117e-06, 1.04789, 0.000150402, 1.57087, 3.29566e-05 ]
[ 3.13987e-05, 0.526504, -6.95085e-06, 1.04794, 0.000151001, 1.57087, 3.44546e-05 ]
[ 3.16384e-05, 0.526653, -6.95085e-06, 1.048, 0.000150702, 1.57087, 3.38554e-05 ]
[ 3.16384e-05, 0.52681, -7.43022e-06, 1.04806, 0.000151001, 1.57087, 3.20578e-05 ]
[ 3.13987e-05, 0.526969, -7.19053e-06, 1.04813, 0.000150102, 1.57087, 3.14586e-05 ]
[ 3.13987e-05, 0.52713, -6.95085e-06, 1.0482, 0.000149803, 1.57087, 3.44546e-05 ]
[ 3.09193e-05, 0.527296, -6.2318e-06, 1.04827, 0.000149503, 1.57087, 3.50539e-05 ]
[ 3.1159e-05, 0.527456, -6.95085e-06, 1.04834, 0.000149503, 1.57087, 3.29566e-05 ]
[ 3.09193e-05, 0.527617, -6.71117e-06, 1.04841, 0.000149503, 1.57087, 3.44546e-05 ]
[ 3.13987e-05, 0.527778, -6.71117e-06, 1.04848, 0.000150402, 1.57087, 3.47543e-05 ]
[ 3.13987e-05, 0.527933, -7.19053e-06, 1.04854, 0.000151001, 1.57087, 3.2657e-05 ]
[ 3.1159e-05, 0.52809, -6.95085e-06, 1.04861, 0.000150402, 1.57087, 3.1159e-05 ]
[ 3.1159e-05, 0.528242, -7.19053e-06, 1.04868, 0.000151001, 1.57087, 3.2657e-05 ]
[ 3.06796e-05, 0.528389, -6.71117e-06, 1.04874, 0.000150402, 1.57088, 3.2657e-05 ]
[ 3.06796e-05, 0.528534, -6.95085e-06, 1.0488, 0.000150702, 1.57089, 3.23574e-05 ]
[ 3.06796e-05, 0.528672, -6.2318e-06, 1.04887, 0.0001516, 1.5709, 3.50539e-05 ]
[ 3.09193e-05, 0.528808, -6.47148e-06, 1.04893, 0.000153398, 1.57091, 3.23574e-05 ]
[ 3.06796e-05, 0.528941, -7.19053e-06, 1.04899, 0.000154597, 1.57092, 3.2657e-05 ]
[ 3.04399e-05, 0.529067, -6.71117e-06, 1.04905, 0.000155495, 1.57093, 3.1159e-05 ]
[ 3.04399e-05, 0.529191, -6.95085e-06, 1.0491, 0.000157593, 1.57095, 3.29566e-05 ]
[ 3.06796e-05, 0.529311, -6.71117e-06, 1.04916, 0.000157892, 1.57096, 3.20578e-05 ]
[ 3.06796e-05, 0.529427, -6.47148e-06, 1.04922, 0.000157892, 1.57098, 3.2657e-05 ]
[ 3.04399e-05, 0.529541, -6.47148e-06, 1.04927, 0.000157293, 1.571, 3.4155e-05 ]
[ 3.04399e-05, 0.529659, -6.2318e-06, 1.04932, 0.000158192, 1.57102, 3.74507e-05 ]
[ 3.02002e-05, 0.529777, -6.71117e-06, 1.04937, 0.000158192, 1.57103, 3.56531e-05 ]
[ 3.02002e-05, 0.529895, -6.71117e-06, 1.04942, 0.000158491, 1.57105, 3.50539e-05 ]
[ 3.02002e-05, 0.530017, -6.95085e-06, 1.04947, 0.000158192, 1.57107, 3.65519e-05 ]
[ 3.09193e-05, 0.53014, -6.95085e-06, 1.04951, 0.000157293, 1.57108, 3.4155e-05 ]
[ 3.06796e-05, 0.530263, -6.95085e-06, 1.04956, 0.000157293, 1.57111, 3.38554e-05 ]
[ 3.06796e-05, 0.530389, -6.47148e-06, 1.0496, 0.000156993, 1.57113, 3.56531e-05 ]
[ 3.02002e-05, 0.530521, -6.47148e-06, 1.04965, 0.000158491, 1.57116, 3.86491e-05 ]
[ 3.04399e-05, 0.530655, -5.99211e-06, 1.0497, 0.000160289, 1.57119, 3.92483e-05 ]
[ 3.02002e-05, 0.530791, -6.47148e-06, 1.04975, 0.000161787, 1.57123, 3.77503e-05 ]
[ 3.02002e-05, 0.530932, -6.47148e-06, 1.0498, 0.000164483, 1.57127, 4.04468e-05 ]
[ 3.04399e-05, 0.531072, -5.99211e-06, 1.04984, 0.00016718, 1.57131, 4.16452e-05 ]
[ 3.09193e-05, 0.53121, -5.99211e-06, 1.04989, 0.000171374, 1.57136, 4.1046e-05 ]
[ 3.09193e-05, 0.531351, -4.79369e-06, 1.04993, 0.000176168, 1.57141, 4.19448e-05 ]
[ 3.1159e-05, 0.53149, -5.03337e-06, 1.04998, 0.000182759, 1.57146, 4.43416e-05 ]
[ 3.1159e-05, 0.531631, -5.03337e-06, 1.05002, 0.000189351, 1.57151, 4.46412e-05 ]
[ 3.06796e-05, 0.531774, -5.03337e-06, 1.05006, 0.000196242, 1.57156, 4.61393e-05 ]
[ 3.09193e-05, 0.531911, -5.27306e-06, 1.0501, 0.000203133, 1.57161, 4.97345e-05 ]
[ 3.09193e-05, 0.532049, -5.27306e-06, 1.05014, 0.000209424, 1.57166, 5.51274e-05 ]
[ 3.09193e-05, 0.532188, -5.03337e-06, 1.05018, 0.000216615, 1.5717, 5.75243e-05 ]
