[ 0.0010472, 0.0357792, 0, 0.0188496, 0.00261799, 0.010472, -0.001309 ]
[ 0, 0.0392699, -0.0010472, 0.0282743, 0, 0, -0.00523599 ]
[ 0.00418879, 0.0436332, 0.0020944, 0.0251327, 0, -0.00392699, -0.00654498 ]
[ -0.0010472, 0.0436332, -0.0010472, 0.0261799, -0.00261799, -0.00785398, 0.011781 ]
[ 0.0010472, 0.0479966, 0, 0.0261799, 0, -0.00654498, 0.00261799 ]
[ 0, 0.0497419, -0.0010472, 0.0230383, 0, -0.01309, 0.00916298 ]
[ 0.0020944, 0.0514872, 0.0010472, 0.0303687, 0.001309, 0.00916298, -0.00916298 ]
[ 0.0010472, 0.0541052, 0.0020944, 0.020944, 0.001309, 0.00523599, -0.00261799 ]
[ 0.0010472, 0.0532325, 0, 0.0282743, 0, 0, -0.00261799 ]
[ 0.0020944, 0.0567232, 0.00314159, 0.0219911, 0, 0, -0.00523599 ]
[ 0, 0.0610865, 0, 0.0240855, 0, -0.00916298, 0.00916298 ]
[ 0.00418879, 0.0628319, 0.0010472, 0.0198968, 0.001309, -0.00392699, 0.00261799 ]
[ 0, 0.0680678, 0, 0.020944, 0, -0.00261799, 0.00916298 ]
[ 0, 0.0706858, 0.0010472, 0.0219911, 0.001309, 0.010472, -0.00916298 ]
[ 0, 0.0706858, 0.0010472, 0.0198968, 0.001309, 0.00392699, -0.001309 ]
[ 0, 0.0733038, 0, 0.0240855, 0, 0.00785398, -0.00654498 ]
[ 0.0020944, 0.0767945, 0.0010472, 0.0219911, 0, -0.00261799, -0.00261799 ]
[ 0, 0.0829031, 0, 0.0240855, -0.001309, -0.00392699, 0.00785398 ]
[ 0.0010472, 0.0881391, 0.0010472, 0.0240855, 0.001309, 0, 0.00261799 ]
[ 0, 0.0898845, 0, 0.0240855, -0.001309, -0.00916298, 0.00654498 ]
[ 0, 0.0881391, 0, 0.0251327, 0, 0.00916298, -0.00785398 ]
[ 0, 0.0916298, 0, 0.0282743, 0, 0.00261799, 0 ]
[ 0, 0.0942478, 0, 0.0293215, -0.001309, 0.00654498, -0.001309 ]
