[ 0.292844, -41.871, -0.276695, -20.887, -0.747486, 1.08992, 0.361411 ]
[ 0.4884, -42.5152, 0.0243331, -20.7878, -1.05342, 1.14744, 0.685549 ]
[ 0.537289, -41.9702, 0.0243331, -20.7878, -0.798474, 1.14744, 0.631526 ]
[ -0.0493778, -42.8125, -0.326866, -20.9862, -1.1299, 1.0324, 0.631526 ]
[ 0.146178, -42.5648, -0.627894, -20.9862, -0.849462, 1.20496, 0.469457 ]
[ 0.195067, -42.5152, -0.326866, -21.2342, -1.1299, 1.26248, 0.52348 ]
[ 0.586178, -43.0107, -0.326866, -21.2342, -0.874957, 0.946119, 0.631526 ]
[ 0.292844, -42.317, -0.326866, -21.383, -1.15539, 1.00364, 0.658538 ]
[ 0.0972889, -42.9116, -0.427209, -21.383, -1.05342, 1.06116, 0.415434 ]
[ 0.243956, -42.4161, -0.226523, -21.7302, -1.02792, 0.831077, 0.469457 ]
[ 0.390622, -42.7134, -0.627894, -21.7302, -1.00243, 0.888598, 0.658538 ]
[ 0.4884, -42.9116, -0.627894, -21.4326, -0.925945, 0.917358, 0.658538 ]
[ -0.0982667, -42.8621, -0.527551, -21.4326, -0.951439, 0.744796, 0.361411 ]
[ 0.195067, -43.0107, 0.0745044, -21.7798, -0.849462, 0.773556, 0.496469 ]
[ 0.243956, -42.2179, -0.0258383, -21.7798, -0.951439, 1.00364, 0.442446 ]
[ 0.4884, -42.5648, 0.174847, -21.5318, -0.77298, 0.946119, 0.604515 ]
[ 0.243956, -42.0693, 0.0243331, -21.5318, -0.925945, 0.859837, 0.658538 ]
[ -0.000488889, -42.2675, -0.126181, -21.5318, -0.77298, 1.0324, 0.496469 ]
[ 0.243956, -42.4657, -0.276695, -21.5318, -0.951439, 0.974879, 0.469457 ]
[ 0.586178, -41.6728, -0.226523, -21.5318, -0.747486, 0.859837, 0.361411 ]
[ 0.341733, -41.7224, 0.225018, -21.5318, -0.951439, 1.08992, 0.631526 ]
[ -0.0493778, -41.2764, -0.427209, -20.8374, -0.721992, 0.802317, 0.361411 ]
[ 0.243956, -41.871, -0.377037, -20.8374, -1.00243, 0.859837, 0.361411 ]
[ 0.243956, -40.9296, -0.126181, -21.135, -0.696498, 1.0324, 0.469457 ]
[ 0.586178, -41.1278, 0.124676, -21.135, -0.951439, 0.831077, 0.496469 ]
[ 0.0972889, -41.1278, 0.174847, -20.8374, -0.874957, 0.917358, 0.388423 ]
[ 0.0972889, -40.7314, 0.225018, -20.8374, -1.05342, 0.974879, 0.469457 ]
[ 0.292844, -40.6818, -0.427209, -20.5398, -0.900451, 0.859837, 0.415434 ]
[ 0.635067, -39.7404, -0.176352, -20.5398, -1.02792, 0.974879, 0.469457 ]
[ 0.586178, -39.9881, -0.276695, -20.3414, -0.951439, 1.20496, 0.550492 ]
[ -0.000488889, -39.5421, -0.176352, -20.3414, -0.823968, 1.14744, 0.280377 ]
[ 0.243956, -39.4926, 0.124676, -20.1926, -0.900451, 0.974879, 0.307389 ]
[ 0.195067, -38.898, -0.276695, -20.1926, -0.823968, 1.14744, 0.577503 ]
[ 0.586178, -38.7989, -0.527551, -20.4406, -0.951439, 0.802317, 0.442446 ]
[ 0.537289, -39.2448, -0.326866, -20.4406, -0.823968, 0.974879, 0.415434 ]
[ -0.0493778, -38.3529, -0.427209, -20.1926, -0.976933, 1.14744, 0.442446 ]
[ 0.195067, -38.5511, 0.124676, -20.1926, -0.823968, 1.11868, 0.469457 ]
[ 0.243956, -38.2043, -0.0760096, -20.2918, -1.05342, 0.888598, 0.496469 ]
[ 0.635067, -38.2538, -0.527551, -20.2918, -0.823968, 0.859837, 0.658538 ]
[ 0.0972889, -38.3529, -0.527551, -20.5398, -1.1299, 0.859837, 0.307389 ]
[ 0.0484, -37.6592, -0.276695, -20.5398, -0.77298, 0.773556, 0.496469 ]
[ 0.243956, -38.1052, -0.326866, -20.2422, -1.1299, 0.946119, 0.442446 ]
[ 0.439511, -37.5601, -0.377037, -20.2422, -0.849462, 0.917358, 0.442446 ]
[ 0.586178, -37.8574, -0.0760096, -20.3414, -1.1044, 0.658515, 0.388423 ]
[ 0.0972889, -37.461, -0.527551, -20.3414, -0.951439, 0.831077, 0.415434 ]
[ 0.146178, -37.9565, -0.427209, -20.7382, -0.976933, 0.773556, 0.496469 ]
[ 0.243956, -38.2538, -0.226523, -20.7382, -0.925945, 0.658515, 0.496469 ]
[ 0.635067, -37.4115, 0.0243331, -20.7382, -1.05342, 0.629755, 0.631526 ]
[ 0.537289, -38.0556, 0.0745044, -20.7382, -0.925945, 0.831077, 0.388423 ]
[ -0.000488889, -37.907, 0.225018, -20.7878, -0.823968, 0.572234, 0.361411 ]
[ 0.195067, -37.9565, -0.427209, -20.7878, -0.900451, 0.687275, 0.52348 ]
[ 0.341733, -38.1052, -0.176352, -20.887, -0.747486, 0.888598, 0.469457 ]
[ 0.586178, -38.0556, -0.0760096, -20.887, -0.900451, 0.802317, 0.388423 ]
[ 0.0972889, -38.0061, 0.124676, -20.4902, -0.747486, 0.716036, 0.415434 ]
[ 0.195067, -38.1052, 0.174847, -20.4902, -0.976933, 0.974879, 0.442446 ]
[ 0.146178, -38.5511, 0.0243331, -20.4902, -0.721992, 0.687275, 0.71256 ]
[ 0.635067, -38.7493, -0.427209, -20.4902, -1.05342, 0.802317, 0.577503 ]
[ 0.341733, -38.6998, -0.47738, -20.3414, -0.77298, 0.888598, 0.307389 ]
[ -0.000488889, -39.3439, -0.126181, -20.3414, -1.02792, 0.744796, 0.52348 ]
[ 0.243956, -39.2448, 0.0745044, -20.3414, -0.925945, 0.917358, 0.469457 ]
[ 0.439511, -39.3935, 0.124676, -20.3414, -0.900451, 1.08992, 0.685549 ]
[ 0.292844, -39.443, -0.226523, -20.3414, -0.900451, 1.11868, 0.415434 ]
[ -0.0493778, -39.6413, -0.0258383, -20.3414, -0.823968, 0.946119, 0.415434 ]
[ 0.195067, -39.443, -0.326866, -20.391, -0.951439, 1.14744, 0.469457 ]
[ 0.195067, -39.5421, -0.377037, -20.391, -0.798474, 1.06116, 0.496469 ]
[ 0.537289, -40.0872, 0.0745044, -20.6886, -0.925945, 0.946119, 0.604515 ]
[ 0.243956, -39.8395, 0.0243331, -20.6886, -0.823968, 1.11868, 0.388423 ]
[ -0.000488889, -40.335, -0.427209, -20.639, -1.05342, 0.773556, 0.496469 ]
[ 0.243956, -39.9881, -0.126181, -20.639, -0.798474, 0.744796, 0.604515 ]
[ 0.537289, -40.335, -0.377037, -20.9862, -1.1044, 0.859837, 0.631526 ]
[ 0.537289, -40.7314, -0.527551, -20.9862, -0.823968, 0.802317, 0.631526 ]
[ -0.0493778, -40.6818, -0.0258383, -20.9366, -1.1299, 0.888598, 0.415434 ]
[ 0.195067, -40.6323, 0.0243331, -20.9366, -0.976933, 0.888598, 0.469457 ]
[ 0.146178, -40.2854, 0.0243331, -21.2838, -1.1299, 0.744796, 0.496469 ]
[ 0.586178, -40.5332, -0.577723, -21.2838, -1.00243, 0.888598, 0.577503 ]
[ 0.341733, -40.1863, -0.276695, -21.4822, -1.00243, 0.859837, 0.361411 ]
[ -0.0493778, -40.0872, -0.326866, -21.4822, -0.976933, 0.831077, 0.496469 ]
[ 0.195067, -40.4836, -0.326866, -21.4326, -0.900451, 0.744796, 0.604515 ]
