[ 1.48094e-06, 0.00236636, 1.11795e-05, 0.00258685, -0.000139175, 0.00719166, 3.8168[ -4.793[ 1.31482e-06, 0.00251839, 1.08482e-05, 0.00270458, -0.000140652, 0.00752093,[ -1.19842e-06,[ 4.22198e-07, 0.00259673, 1.14722e-05, 0.00280233, -0.000141883, 0.00[ -7.19053e-07, 0.526[ 7.1837e-07, 0.00267786, 1.06525e-05, 0.00290844, -0.000142578[ -4.79369e-07, 0.526429, 1.[ 7.65066e-07, 0.00285167, 1.05439e-05, 0.003056, -0.0001[ -4.79369e-07, 0.526429, 1.1744[ 5.65944e-07, 0.00285172, 1.04281e-05, 0.00314563, -[ -4.79369e-07, 0.526518, 1.19842e-05, [ 3.65666e-07, 0.00293985, 1.0547e-05, 0.00327[ -1.19842e-06, 0.526602, 1.22239e-05, 1.0486[ -5.48427e-07, 0.0030248, 1.06639e-05,[ -2.39684e-07, 0.526687, 1.17445e-05, 1.04868, -0.0[ 2.28567e-07, 0.00310895, 1.006[ -2.39684e-07, 0.526687, 1.17445e-05, 1.04868, -0.00011984[ 6.77953e-08, 0.00310903[ -1.43811e-06, 0.526769, 1.19842e-05, 1.0487, -0.000119543, 1.57[ -1.26533e-06, 0.0[ -7.19053e-07, 0.526851, 1.17445e-05, 1.04873, -0.000119842, 1.57046[ -6.52687e-07, [ -7.19053e-07, 0.526931, 1.19842e-05, 1.04875, -0.000119243, 1.57043, 3.265[ -7.298[ -4.79369e-07, 0.527006, 1.17445e-05, 1.04876, -0.000119243, 1.57038, 3.1159e-05 ]
[ -4.79369e-07, 0.52708, 1.22239e-05, 1.04878, -0.000119243, 1.57033, 3.05598e-05 ]
[ -4.79369e-07, 0.527154, 1.17445e-05, 1.04879, -0.000119543, 1.57026, 3.20578e-05 ]
[ -4.79369e-07, 0.527228, 1.22239e-05, 1.0488, -0.000119543, 1.5702, 3.17582e-05 ]
[ -9.58738e-07, 0.527299, 1.24636e-05, 1.04881, -0.000119543, 1.57012, 3.38554e-05 ]
[ -7.19053e-07, 0.527367, 1.19842e-05, 1.04882, -0.000119243, 1.57003, 3.1159e-05 ]
[ -7.19053e-07, 0.527432, 1.22239e-05, 1.04882, -0.000118943, 1.56994, 3.23574e-05 ]
[ -4.79369e-07, 0.527496, 1.22239e-05, 1.04882, -0.000119543, 1.56984, 2.9661e-05 ]
[ -4.79369e-07, 0.527559, 1.22239e-05, 1.04882, -0.000119543, 1.56973, 3.02602e-05 ]
[ -2.39684e-07, 0.527622, 1.24636e-05, 1.04882, -0.000119543, 1.56962, 3.05598e-05 ]
[ -4.79369e-07, 0.527683, 1.27033e-05, 1.04882, -0.000119243, 1.5695, 3.1159e-05 ]
[ -4.79369e-07, 0.527742, 1.24636e-05, 1.04882, -0.000119243, 1.56937, 3.35558e-05 ]
[ -4.79369e-07, 0.527799, 1.24636e-05, 1.04881, -0.000119543, 1.56923, 3.02602e-05 ]
[ -4.79369e-07, 0.527855, 1.24636e-05, 1.04881, -0.000119543, 1.56909, 3.17582e-05 ]
[ -2.39684e-07, 0.527912, 1.22239e-05, 1.04881, -0.000120142, 1.56893, 2.99606e-05 ]
[ -7.19053e-07, 0.527969, 1.24636e-05, 1.04881, -0.000119543, 1.56877, 3.14586e-05 ]
[ -4.79369e-07, 0.528026, 1.22239e-05, 1.04881, -0.000119543, 1.56859, 3.23574e-05 ]
[ -9.58738e-07, 0.528083, 1.22239e-05, 1.04881, -0.000119543, 1.56841, 3.2657e-05 ]
[ -2.39684e-07, 0.52814, 1.24636e-05, 1.04881, -0.000120142, 1.56822, 3.20578e-05 ]
[ -4.79369e-07, 0.528195, 1.24636e-05, 1.04881, -0.000119543, 1.56802, 3.08594e-05 ]
[ -4.79369e-07, 0.528249, 1.27033e-05, 1.04881, -0.000119543, 1.56782, 3.2657e-05 ]
[ -9.58738e-07, 0.528304, 1.22239e-05, 1.0488, -0.000120142, 1.5676, 3.05598e-05 ]
[ -7.19053e-07, 0.52836, 1.24636e-05, 1.0488, -0.000120441, 1.56737, 3.05598e-05 ]
[ -2.39684e-07, 0.528416, 1.19842e-05, 1.0488, -0.000120142, 1.56714, 3.1159e-05 ]
[ -4.79369e-07, 0.528473, 1.27033e-05, 1.0488, -0.000120142, 1.56689, 3.08594e-05 ]
[ -7.19053e-07, 0.52853, 1.27033e-05, 1.04879, -0.000120441, 1.56662, 3.29566e-05 ]
[ -7.19053e-07, 0.528587, 1.24636e-05, 1.04879, -0.000120142, 1.56635, 3.1159e-05 ]
[ -7.19053e-07, 0.528643, 1.2943e-05, 1.04878, -0.000119842, 1.56606, 3.32562e-05 ]
[ -7.19053e-07, 0.5287, 1.22239e-05, 1.04878, -0.000119543, 1.56576, 3.1159e-05 ]
[ -7.19053e-07, 0.528758, 1.22239e-05, 1.04877, -0.000119842, 1.56543, 3.08594e-05 ]
[ -7.19053e-07, 0.528818, 1.22239e-05, 1.04876, -0.000119842, 1.5651, 3.08594e-05 ]
[ -9.58738e-07, 0.528877, 1.27033e-05, 1.04875, -0.000119842, 1.56475, 3.17582e-05 ]
[ -7.19053e-07, 0.528937, 1.27033e-05, 1.04874, -0.000119842, 1.56438, 3.2657e-05 ]
[ -9.58738e-07, 0.528994, 1.22239e-05, 1.04873, -0.000119842, 1.56401, 3.14586e-05 ]
[ -2.39684e-07, 0.529053, 1.27033e-05, 1.04873, -0.000119842, 1.56362, 3.17582e-05 ]
[ -7.19053e-07, 0.52911, 1.24636e-05, 1.04872, -0.000119543, 1.56322, 3.1159e-05 ]
[ -9.58738e-07, 0.529167, 1.2943e-05, 1.04871, -0.000119842, 1.56279, 3.17582e-05 ]
[ -7.19053e-07, 0.529224, 1.22239e-05, 1.0487, -0.000119543, 1.56234, 3.1159e-05 ]
[ -7.19053e-07, 0.529281, 1.27033e-05, 1.04869, -0.000120142, 1.56188, 3.17582e-05 ]
[ -4.79369e-07, 0.529337, 1.27033e-05, 1.04869, -0.000119543, 1.56141, 3.2657e-05 ]
[ -1.19842e-06, 0.529392, 1.24636e-05, 1.04868, -0.000120142, 1.56091, 3.17582e-05 ]
[ -4.79369e-07, 0.529444, 1.2943e-05, 1.04868, -0.000119543, 1.5604, 3.29566e-05 ]
[ -1.19842e-06, 0.529498, 1.27033e-05, 1.04867, -0.000118943, 1.55988, 3.08594e-05 ]
[ -4.79369e-07, 0.529551, 1.2943e-05, 1.04867, -0.000118644, 1.55933, 3.14586e-05 ]
[ -7.19053e-07, 0.529603, 1.22239e-05, 1.04866, -0.000119243, 1.55878, 3.08594e-05 ]
[ -7.19053e-07, 0.529655, 1.2943e-05, 1.04866, -0.000119543, 1.55821, 3.23574e-05 ]
[ -4.79369e-07, 0.529706, 1.31826e-05, 1.04865, -0.000118943, 1.55763, 3.17582e-05 ]
[ -9.58738e-07, 0.529754, 1.24636e-05, 1.04865, -0.000119842, 1.55704, 3.1159e-05 ]
[ -2.39684e-07, 0.529802, 1.27033e-05, 1.04865, -0.000119842, 1.55643, 3.17582e-05 ]
[ -9.58738e-07, 0.529846, 1.24636e-05, 1.04864, -0.000119842, 1.55581, 3.05598e-05 ]
[ -7.19053e-07, 0.52989, 1.27033e-05, 1.04864, -0.000120142, 1.55518, 3.17582e-05 ]
[ -7.19053e-07, 0.529932, 1.24636e-05, 1.04864, -0.000119543, 1.55453, 3.08594e-05 ]
[ -7.19053e-07, 0.529972, 1.24636e-05, 1.04863, -0.000120142, 1.55387, 3.17582e-05 ]
[ -4.79369e-07, 0.53001, 1.27033e-05, 1.04863, -0.000120142, 1.5532, 3.17582e-05 ]
[ -1.19842e-06, 0.530046, 1.24636e-05, 1.04862, -0.000120441, 1.55252, 3.08594e-05 ]
[ -7.19053e-07, 0.530078, 1.24636e-05, 1.04862, -0.000120142, 1.55182, 3.14586e-05 ]
[ -9.58738e-07, 0.530108, 1.22239e-05, 1.04861, -0.000120142, 1.55111, 3.05598e-05 ]
[ -7.19053e-07, 0.530135, 1.24636e-05, 1.04861, -0.000120142, 1.55038, 3.05598e-05 ]
[ -4.79369e-07, 0.530161, 1.27033e-05, 1.0486, -0.000119543, 1.54965, 3.08594e-05 ]
[ -9.58738e-07, 0.530184, 1.27033e-05, 1.04859, -0.000119543, 1.54889, 3.14586e-05 ]
[ -9.58738e-07, 0.530204, 1.27033e-05, 1.04858, -0.000120142, 1.54813, 3.20578e-05 ]
[ -9.58738e-07, 0.530222, 1.24636e-05, 1.04857, -0.000120142, 1.54735, 3.1159e-05 ]
[ -4.79369e-07, 0.530238, 1.24636e-05, 1.04855, -0.000120142, 1.54656, 3.08594e-05 ]
[ -7.19053e-07, 0.530252, 1.27033e-05, 1.04854, -0.000120142, 1.54576, 3.05598e-05 ]
[ -9.58738e-07, 0.530263, 1.27033e-05, 1.04852, -0.000119842, 1.54495, 3.1159e-05 ]
[ -1.19842e-06, 0.530274, 1.22239e-05, 1.0485, -0.000120142, 1.54414, 3.05598e-05 ]
[ -7.19053e-07, 0.530281, 1.24636e-05, 1.04848, -0.000120142, 1.54331, 3.17582e-05 ]
[ -9.58738e-07, 0.530288, 1.31826e-05, 1.04845, -0.000119842, 1.54247, 3.08594e-05 ]
[ -9.58738e-07, 0.530292, 1.22239e-05, 1.04843, -0.000119543, 1.54163, 3.1159e-05 ]
[ -7.19053e-07, 0.530295, 1.2943e-05, 1.0484, -0.000119842, 1.54078, 3.17582e-05 ]
[ -1.43811e-06, 0.530296, 1.24636e-05, 1.04837, -0.000119842, 1.53992, 3.05598e-05 ]
[ -7.19053e-07, 0.530296, 1.27033e-05, 1.04834, -0.000120142, 1.53906, 2.99606e-05 ]
[ -7.19053e-07, 0.530296, 1.27033e-05, 1.04831, -0.000119842, 1.5382, 3.02602e-05 ]
[ -9.58738e-07, 0.530295, 1.2943e-05, 1.04828, -0.000120142, 1.53733, 3.14586e-05 ]
[ -1.43811e-06, 0.530295, 1.27033e-05, 1.04825, -0.000119543, 1.53646, 3.1159e-05 ]
[ -1.19842e-06, 0.530296, 1.27033e-05, 1.04822, -0.000119842, 1.53559, 3.05598e-05 ]
[ -1.19842e-06, 0.530296, 1.24636e-05, 1.04818, -0.000119842, 1.53471, 2.93614e-05 ]
[ -1.19842e-06, 0.530297, 1.2943e-05, 1.04815, -0.000120142, 1.53384, 3.08594e-05 ]
[ -1.19842e-06, 0.530297, 1.27033e-05, 1.04812, -0.000120142, 1.53297, 3.1159e-05 ]
[ -9.58738e-07, 0.530298, 1.27033e-05, 1.04809, -0.000119543, 1.53209, 3.1159e-05 ]
[ -7.19053e-07, 0.530299, 1.27033e-05, 1.04805, -0.000119543, 1.53122, 3.1159e-05 ]
[ -9.58738e-07, 0.530299, 1.24636e-05, 1.04802, -0.000119842, 1.53035, 3.05598e-05 ]
[ -7.19053e-07, 0.5303, 1.24636e-05, 1.04799, -0.000119842, 1.52948, 3.05598e-05 ]
[ -9.58738e-07, 0.530302, 1.27033e-05, 1.04797, -0.000119543, 1.52861, 2.99606e-05 ]
[ -9.58738e-07, 0.530303, 1.27033e-05, 1.04794, -0.000120142, 1.52775, 3.1159e-05 ]
[ -7.19053e-07, 0.530304, 1.27033e-05, 1.04791, -0.000119842, 1.5269, 3.05598e-05 ]
[ -7.19053e-07, 0.530306, 1.24636e-05, 1.04788, -0.000120142, 1.52604, 3.14586e-05 ]
[ -9.58738e-07, 0.530307, 1.24636e-05, 1.04786, -0.000120142, 1.52519, 3.08594e-05 ]
[ -1.19842e-06, 0.530309, 1.27033e-05, 1.04783, -0.000120142, 1.52435, 3.05598e-05 ]
[ -9.58738e-07, 0.53031, 1.27033e-05, 1.0478, -0.000120741, 1.52351, 3.23574e-05 ]
[ -9.58738e-07, 0.530312, 1.24636e-05, 1.04778, -0.000120441, 1.52268, 3.05598e-05 ]
[ -9.58738e-07, 0.530313, 1.24636e-05, 1.04775, -0.000120441, 1.52185, 3.14586e-05 ]
[ -9.58738e-07, 0.530314, 1.27033e-05, 1.04771, -0.000120142, 1.52102, 3.14586e-05 ]
[ -9.58738e-07, 0.530316, 1.24636e-05, 1.04768, -0.000119842, 1.5202, 3.1159e-05 ]
[ -9.58738e-07, 0.530317, 1.24636e-05, 1.04765, -0.000120142, 1.51938, 3.08594e-05 ]
[ -9.58738e-07, 0.530318, 1.2943e-05, 1.04761, -0.000120142, 1.51857, 3.1159e-05 ]
[ -7.19053e-07, 0.530318, 1.27033e-05, 1.04757, -0.000120142, 1.51777, 3.08594e-05 ]
[ -1.19842e-06, 0.530319, 1.24636e-05, 1.04753, -0.000119842, 1.51697, 3.02602e-05 ]
[ -7.19053e-07, 0.530319, 1.22239e-05, 1.04748, -0.000120441, 1.51618, 3.20578e-05 ]
[ -9.58738e-07, 0.53032, 1.2943e-05, 1.04743, -0.000120142, 1.5154, 3.17582e-05 ]
[ -7.19053e-07, 0.530319, 1.2943e-05, 1.04738, -0.000120142, 1.51464, 3.08594e-05 ]
[ -2.39684e-07, 0.530319, 1.27033e-05, 1.04733, -0.000119842, 1.51388, 3.35558e-05 ]
[ -9.58738e-07, 0.530319, 1.27033e-05, 1.04728, -0.000120142, 1.51314, 3.14586e-05 ]
[ -9.58738e-07, 0.530319, 1.27033e-05, 1.04722, -0.000120441, 1.51242, 3.1159e-05 ]
[ -1.19842e-06, 0.530319, 1.27033e-05, 1.04716, -0.000119842, 1.51171, 3.08594e-05 ]
[ -4.79369e-07, 0.530319, 1.27033e-05, 1.04711, -0.000119842, 1.51102, 3.14586e-05 ]
[ -9.58738e-07, 0.530319, 1.2943e-05, 1.04705, -0.000120142, 1.51034, 3.08594e-05 ]
[ -7.19053e-07, 0.530319, 1.2943e-05, 1.04699, -0.000119543, 1.50968, 3.02602e-05 ]
[ -7.19053e-07, 0.530319, 1.2943e-05, 1.04693, -0.000119243, 1.50904, 3.02602e-05 ]
[ -9.58738e-07, 0.530319, 1.31826e-05, 1.04688, -0.000118943, 1.50841, 3.05598e-05 ]
[ -9.58738e-07, 0.530319, 1.2943e-05, 1.04683, -0.000118644, 1.5078, 3.14586e-05 ]
[ -1.19842e-06, 0.530318, 1.31826e-05, 1.04677, -0.000118344, 1.5072, 3.05598e-05 ]
[ -9.58738e-07, 0.530319, 1.31826e-05, 1.04672, -0.000118344, 1.50663, 3.08594e-05 ]
[ -7.19053e-07, 0.530319, 1.2943e-05, 1.04667, -0.000118045, 1.50606, 3.17582e-05 ]
[ -4.79369e-07, 0.530319, 1.31826e-05, 1.04662, -0.000117745, 1.50552, 3.14586e-05 ]
[ -2.39684e-07, 0.530319, 1.2943e-05, 1.04657, -0.000118045, 1.50499, 3.2657e-05 ]
[ -7.19053e-07, 0.530318, 1.31826e-05, 1.04652, -0.000118644, 1.50448, 2.99606e-05 ]
[ -9.58738e-07, 0.530318, 1.2943e-05, 1.04647, -0.000118943, 1.50398, 3.02602e-05 ]
[ -1.19842e-06, 0.530318, 1.2943e-05, 1.04642, -0.000119243, 1.50351, 3.08594e-05 ]
[ -7.19053e-07, 0.530318, 1.31826e-05, 1.04636, -0.000119842, 1.50305, 3.20578e-05 ]
[ -7.19053e-07, 0.530318, 1.2943e-05, 1.04631, -0.000119842, 1.50261, 3.08594e-05 ]
[ -4.79369e-07, 0.530318, 1.34223e-05, 1.04625, -0.000119842, 1.50219, 3.08594e-05 ]
[ -4.79369e-07, 0.530318, 1.2943e-05, 1.04619, -0.000119842, 1.50179, 3.23574e-05 ]
[ -7.19053e-07, 0.530318, 1.31826e-05, 1.04613, -0.000119543, 1.50141, 3.08594e-05 ]
[ -7.19053e-07, 0.530317, 1.31826e-05, 1.04606, -0.000119543, 1.50104, 3.17582e-05 ]
[ -7.19053e-07, 0.530317, 1.31826e-05, 1.046, -0.000119543, 1.50069, 3.02602e-05 ]
[ -4.79369e-07, 0.530317, 1.31826e-05, 1.04593, -0.000118943, 1.50035, 3.14586e-05 ]
[ -9.58738e-07, 0.530317, 1.31826e-05, 1.04586, -0.000120142, 1.50002, 3.02602e-05 ]
[ -7.19053e-07, 0.530317, 1.24636e-05, 1.04579, -0.000119543, 1.49971, 3.14586e-05 ]
[ -9.58738e-07, 0.530317, 1.31826e-05, 1.04571, -0.000119543, 1.49941, 3.05598e-05 ]
[ -4.79369e-07, 0.530317, 1.31826e-05, 1.04564, -0.000119543, 1.49912, 3.1159e-05 ]
[ -9.58738e-07, 0.530317, 1.31826e-05, 1.04556, -0.000119842, 1.49886, 3.20578e-05 ]
[ -1.19842e-06, 0.530317, 1.31826e-05, 1.04548, -0.000119842, 1.4986, 3.14586e-05 ]
[ -7.19053e-07, 0.530317, 1.24636e-05, 1.0454, -0.000119543, 1.49837, 3.32562e-05 ]
[ -7.19053e-07, 0.530317, 1.2943e-05, 1.04531, -0.000119842, 1.49815, 3.08594e-05 ]
[ -4.79369e-07, 0.530317, 1.2943e-05, 1.04523, -0.000119842, 1.49794, 3.20578e-05 ]
[ -1.19842e-06, 0.530317, 1.31826e-05, 1.04515, -0.000121041, 1.49775, 3.14586e-05 ]
[ -2.39684e-07, 0.530317, 1.2943e-05, 1.04506, -0.000120741, 1.49757, 3.20578e-05 ]
[ -7.19053e-07, 0.530318, 1.2943e-05, 1.04497, -0.000120741, 1.4974, 3.17582e-05 ]
[ -9.58738e-07, 0.530317, 1.31826e-05, 1.04489, -0.000120441, 1.49726, 3.08594e-05 ]
[ -9.58738e-07, 0.530317, 1.2943e-05, 1.0448, -0.000119543, 1.49712, 3.2657e-05 ]
[ -9.58738e-07, 0.530317, 1.31826e-05, 1.04472, -0.000120142, 1.49699, 3.08594e-05 ]
[ -7.19053e-07, 0.530317, 1.27033e-05, 1.04464, -0.000119543, 1.49688, 3.14586e-05 ]
[ -7.19053e-07, 0.530317, 1.31826e-05, 1.04456, -0.000119543, 1.49678, 3.17582e-05 ]
[ -4.79369e-07, 0.530317, 1.34223e-05, 1.04448, -0.000119543, 1.4967, 3.1159e-05 ]
[ -7.19053e-07, 0.530318, 1.31826e-05, 1.0444, -0.000118644, 1.49663, 3.35558e-05 ]
[ -7.19053e-07, 0.530317, 1.34223e-05, 1.04433, -0.000119543, 1.49657, 3.08594e-05 ]
[ -7.19053e-07, 0.530317, 1.2943e-05, 1.04426, -0.000118943, 1.49653, 3.29566e-05 ]
[ -7.19053e-07, 0.530318, 1.2943e-05, 1.04418, -0.000119543, 1.4965, 3.1159e-05 ]
