[ 0, 0.0331613, 0, 0.0219911, -0.001309, 0.00785398, -0.00654498 ]
[ 0, 0.0427606, 0, 0.0261799, 0, 0.00261799, -0.00523599 ]
[ 0, 0.0549779, 0.0020944, 0.0282743, 0, 0.00392699, 0.00654498 ]
[ -0.0010472, 0.0785398, 0, 0.0460767, 0, 0.00261799, 0.00392699 ]
[ 0.0010472, 0.0925025, 0.0010472, 0.0617847, 0, 0.00261799, -0.001309 ]
[ 0.0020944, 0.101229, 0, 0.0670206, 0, 0.00261799, -0.00523599 ]
[ 0, 0.109083, 0, 0.074351, 0, 0.00654498, 0.00785398 ]
[ 0, 0.110828, -0.0010472, 0.0764454, 0.001309, -0.00261799, -0.00654498 ]
[ -0.0020944, 0.106465, -0.0010472, 0.0837758, 0.00261799, -0.00523599, 0.010472 ]
[ 0.0010472, 0.10821, 0.0010472, 0.0827286, -0.001309, -0.00392699, 0.00392699 ]
[ 0.0010472, 0.10821, 0, 0.0911062, 0, 0.00261799, -0.00261799 ]
[ 0, 0.101229, -0.0010472, 0.090059, 0.001309, 0, 0 ]
[ -0.0010472, 0.0977384, 0, 0.0932006, 0, 0, 0.00785398 ]
[ -0.00314159, 0.0890118, 0.0010472, 0.0942478, 0, -0.00261799, 0.00523599 ]
[ 0, 0.0872665, -0.0020944, 0.0890118, -0.001309, 0.001309, -0.00654498 ]
[ 0.0010472, 0.0794125, -0.0020944, 0.090059, 0.001309, 0.001309, -0.010472 ]
[ 0, 0.0759218, -0.0020944, 0.0921534, 0.001309, -0.00523599, 0.00654498 ]
[ 0, 0.0741765, 0, 0.090059, 0, 0.001309, 0.00261799 ]
[ 0, 0.0698132, -0.0010472, 0.0911062, -0.001309, 0.00654498, -0.010472 ]
[ 0, 0.0619592, -0.0020944, 0.0869174, 0.001309, 0.00654498, -0.00654498 ]
[ 0, 0.0619592, 0, 0.0890118, 0, 0.00785398, 0 ]
[ 0, 0.0567232, 0.0010472, 0.0858702, -0.001309, 0, 0.00392699 ]
[ 0, 0.0523599, -0.0010472, 0.0858702, -0.001309, 0.00785398, -0.00523599 ]
