[ 1.872e-17, -49.9679, 0.255754, -25.0411, -0.316037, 0.208449, -8.51945e-06 ]
[ 8.02903e-21, -49.9769, 0.255843, -25.0397, -0.316039, 0.209754, -3.47363e-06 ]
[ 7.47342e-17, -49.9864, 0.255947, -25.0384, -0.316039, 0.210987, 7.97201e-07 ]
[ 5.72194e-17, -49.9989, 0.256083, -25.0366, -0.316038, 0.212626, 6.759e-06 ]
[ -2.76197e-17, -50.0154, 0.25627, -25.0341, -0.316037, 0.214955, 1.4958e-05 ]
[ -4.7248e-17, -50.0231, 0.256353, -25.0328, -0.316037, 0.216101, 1.90925e-05 ]
[ -1.1314e-20, -50.0354, 0.256487, -25.0308, -0.316036, 0.217927, 2.55283e-05 ]
[ 2.63267e-17, -50.0439, 0.256582, -25.0294, -0.316035, 0.219237, 3.01932e-05 ]
[ 2.86461e-17, -50.0527, 0.256685, -25.0279, -0.316034, 0.220612, 3.49978e-05 ]
[ -1.8635e-17, -50.0613, 0.256787, -25.0264, -0.316033, 0.221966, 3.97251e-05 ]
[ 4.72321e-17, -50.0697, 0.256868, -25.0249, -0.316034, 0.223328, 4.5069e-05 ]
[ -2.86187e-17, -50.0778, 0.256962, -25.0234, -0.316033, 0.224691, 4.97548e-05 ]
[ -4.38328e-17, -50.0856, 0.257047, -25.0219, -0.316033, 0.226017, 5.46541e-05 ]
[ 1.20921e-16, -50.0893, 0.257092, -25.0211, -0.316032, 0.226692, 5.70109e-05 ]
[ 2.00333e-20, -50.0961, 0.257172, -25.0197, -0.316031, 0.227998, 6.16679e-05 ]
[ 1.07446e-18, -50.1026, 0.257245, -25.0183, -0.316028, 0.229246, 6.57956e-05 ]
[ 2.86399e-17, -50.1085, 0.25731, -25.0169, -0.316028, 0.230441, 7.01091e-05 ]
[ 2.86053e-17, -50.1112, 0.257348, -25.0163, -0.316027, 0.231021, 7.21953e-05 ]
[ 4.62515e-17, -50.1165, 0.257411, -25.015, -0.316027, 0.232179, 7.64487e-05 ]
[ 7.36759e-17, -50.1213, 0.257466, -25.0138, -0.316025, 0.233276, 8.01612e-05 ]
[ 7.46738e-17, -50.1235, 0.257502, -25.0132, -0.316024, 0.233804, 8.1894e-05 ]
[ 1.74579e-17, -50.1277, 0.257552, -25.012, -0.316025, 0.234842, 8.58512e-05 ]
[ 2.86994e-17, -50.1298, 0.257576, -25.0114, -0.316022, 0.235356, 8.72385e-05 ]
[ -4.72331e-17, -50.1337, 0.257627, -25.0103, -0.316022, 0.236362, 9.10174e-05 ]
[ 5.73143e-17, -50.1377, 0.257678, -25.0092, -0.31602, 0.23734, 9.4214e-05 ]
[ 2.9751e-17, -50.1397, 0.257695, -25.0086, -0.316019, 0.237821, 9.59493e-05 ]
[ -1.04488e-16, -50.1419, 0.257726, -25.0081, -0.316019, 0.238311, 9.77271e-05 ]
[ 1.08511e-18, -50.1465, 0.257773, -25.0069, -0.316019, 0.239328, 0.000101616 ]
[ 2.63871e-17, -50.1489, 0.257802, -25.0063, -0.316018, 0.239837, 0.000103312 ]
[ -9.77755e-20, -50.1541, 0.257875, -25.0051, -0.316014, 0.240899, 0.000106536 ]
[ 7.47537e-17, -50.1569, 0.25789, -25.0045, -0.316016, 0.241438, 0.000108879 ]
[ -4.61004e-17, -50.1629, 0.257969, -25.0032, -0.316012, 0.24255, 0.000112571 ]
[ 4.49937e-17, -50.1693, 0.258041, -25.0019, -0.316013, 0.243687, 0.00011687 ]
[ -1.10441e-18, -50.1766, 0.25813, -25.0006, -0.316011, 0.244861, 0.00012084 ]
[ 4.61357e-17, -50.1805, 0.258161, -24.9999, -0.316012, 0.245462, 0.000123416 ]
[ 1.03479e-16, -50.1886, 0.258258, -24.9984, -0.316009, 0.246717, 0.000127674 ]
[ -2.97154e-17, -50.1974, 0.258356, -24.9969, -0.316008, 0.248019, 0.000132317 ]
[ -4.50731e-17, -50.2018, 0.258406, -24.9962, -0.316007, 0.248654, 0.000134576 ]
[ -9.23286e-17, -50.2114, 0.258505, -24.9946, -0.316007, 0.24999, 0.000139565 ]
[ -2.75712e-17, -50.2211, 0.258617, -24.9931, -0.316003, 0.251344, 0.000144096 ]
[ -2.87123e-17, -50.2263, 0.258679, -24.9923, -0.316004, 0.252022, 0.00014667 ]
[ -2.63356e-17, -50.2364, 0.258791, -24.9907, -0.316001, 0.253369, 0.000151345 ]
[ -7.14005e-17, -50.2469, 0.258907, -24.9892, -0.315998, 0.254724, 0.000155937 ]
[ -2.90839e-20, -50.2521, 0.258964, -24.9884, -0.315996, 0.255393, 0.000158088 ]
[ 7.4685e-17, -50.2626, 0.259082, -24.9868, -0.315994, 0.256734, 0.000162938 ]
[ 1.07484e-21, -50.2727, 0.259193, -24.9853, -0.315993, 0.25806, 0.000167666 ]
[ 3.5342e-20, -50.2778, 0.259247, -24.9846, -0.315988, 0.258689, 0.000169456 ]
[ 7.47987e-17, -50.2874, 0.259358, -24.9831, -0.315987, 0.259949, 0.00017387 ]
[ 2.75431e-17, -50.2967, 0.25946, -24.9817, -0.315986, 0.261163, 0.000178196 ]
[ 7.3626e-17, -50.301, 0.259503, -24.9811, -0.315983, 0.261738, 0.000180081 ]
[ 1.01129e-16, -50.3095, 0.2596, -24.9798, -0.315979, 0.262844, 0.000183721 ]
[ -2.86056e-17, -50.3172, 0.259687, -24.9787, -0.315977, 0.263873, 0.000187002 ]
[ 1.10138e-17, -50.3247, 0.259774, -24.9776, -0.315972, 0.264838, 0.000189899 ]
[ -2.73154e-17, -50.3315, 0.259854, -24.9766, -0.315966, 0.265747, 0.000192466 ]
[ 4.49946e-17, -50.3381, 0.259925, -24.9756, -0.315961, 0.266604, 0.000194833 ]
[ 2.74889e-17, -50.3445, 0.259999, -24.9747, -0.315953, 0.267478, 0.000196838 ]
[ 1.35399e-19, -50.3507, 0.260072, -24.9737, -0.315943, 0.268338, 0.000198555 ]
[ -2.8657e-17, -50.3571, 0.260153, -24.9728, -0.315932, 0.269199, 0.000200054 ]
[ -2.18677e-18, -50.3635, 0.260226, -24.9719, -0.315924, 0.269999, 0.000201809 ]
[ 2.85741e-17, -50.3702, 0.260305, -24.971, -0.315915, 0.270786, 0.000203228 ]
[ -2.85388e-17, -50.377, 0.260389, -24.9701, -0.315903, 0.271572, 0.000204459 ]
[ -4.61827e-17, -50.3839, 0.260464, -24.9692, -0.315896, 0.272303, 0.000206131 ]
[ -7.47701e-17, -50.3911, 0.26055, -24.9684, -0.315883, 0.273049, 0.000207021 ]
[ -2.73681e-17, -50.3984, 0.26063, -24.9675, -0.315872, 0.273817, 0.000208107 ]
[ -2.62577e-17, -50.4058, 0.260715, -24.9666, -0.315858, 0.274556, 0.000209 ]
[ 2.74417e-17, -50.4132, 0.260804, -24.9658, -0.315844, 0.275287, 0.000209596 ]
[ -1.21224e-18, -50.4207, 0.260899, -24.9649, -0.315829, 0.276018, 0.000210089 ]
[ 2.75089e-17, -50.4281, 0.260984, -24.9641, -0.315815, 0.27673, 0.000210791 ]
[ 6.0291e-20, -50.4352, 0.261073, -24.9633, -0.315798, 0.277409, 0.00021067 ]
[ -7.35727e-17, -50.4421, 0.261154, -24.9625, -0.315782, 0.278072, 0.0002106 ]
[ 8.84597e-18, -50.4484, 0.261227, -24.9617, -0.315758, 0.278707, 0.000209513 ]
[ -7.37049e-17, -50.4545, 0.261307, -24.961, -0.315735, 0.279346, 0.000208446 ]
[ -1.02218e-16, -50.4603, 0.261378, -24.9602, -0.315712, 0.27999, 0.000207044 ]
[ 5.60682e-17, -50.4657, 0.261459, -24.9595, -0.315684, 0.280611, 0.000204973 ]
[ 5.48261e-20, -50.4708, 0.261529, -24.9588, -0.315658, 0.281224, 0.000203119 ]
[ -1.99524e-20, -50.4755, 0.261599, -24.9581, -0.315632, 0.281813, 0.000200917 ]
[ -2.86168e-17, -50.4798, 0.261654, -24.9575, -0.315603, 0.282367, 0.000198067 ]
[ -9.828e-19, -50.4836, 0.261716, -24.9569, -0.31557, 0.282908, 0.000194536 ]
[ -1.02288e-18, -50.4873, 0.261775, -24.9563, -0.315534, 0.283426, 0.000190381 ]
[ 2.76063e-17, -50.4907, 0.261833, -24.9557, -0.315496, 0.283942, 0.000185651 ]
[ 1.02138e-16, -50.4939, 0.261893, -24.9552, -0.315458, 0.284437, 0.000180765 ]
[ 2.83869e-17, -50.497, 0.261947, -24.9546, -0.315414, 0.284934, 0.000174947 ]
[ 7.35805e-17, -50.5001, 0.26201, -24.954, -0.315371, 0.285443, 0.000169055 ]
[ 1.06517e-18, -50.5031, 0.262074, -24.9535, -0.315327, 0.285943, 0.000162893 ]
[ 2.86775e-17, -50.506, 0.262126, -24.9529, -0.315284, 0.286412, 0.00015648 ]
[ 4.61476e-17, -50.5087, 0.262179, -24.9524, -0.315242, 0.286892, 0.000149995 ]
[ 2.86906e-17, -50.5112, 0.26223, -24.9519, -0.315203, 0.287359, 0.000143709 ]
[ 4.51499e-17, -50.5135, 0.262282, -24.9514, -0.315165, 0.287822, 0.000137399 ]
[ 4.51424e-17, -50.5158, 0.26233, -24.9509, -0.315134, 0.288296, 0.000132032 ]
[ -2.84729e-17, -50.518, 0.262373, -24.9503, -0.315106, 0.288796, 0.000127064 ]
[ -2.65754e-17, -50.52, 0.262411, -24.9497, -0.315086, 0.289326, 0.00012356 ]
[ -1.02281e-16, -50.5218, 0.26245, -24.9492, -0.315068, 0.289851, 0.000120517 ]
[ 1.29724e-16, -50.5232, 0.262481, -24.9486, -0.315056, 0.290399, 0.000118669 ]
[ 5.71878e-17, -50.5245, 0.262502, -24.948, -0.315048, 0.290948, 0.000117632 ]
[ 1.74708e-19, -50.5255, 0.262521, -24.9474, -0.315047, 0.291513, 0.000117814 ]
[ -1.06221e-18, -50.5263, 0.262537, -24.9468, -0.315049, 0.292091, 0.000118505 ]
[ -7.47967e-17, -50.5271, 0.262556, -24.9462, -0.315056, 0.292667, 0.000120142 ]
[ -2.65369e-17, -50.5277, 0.262569, -24.9456, -0.315065, 0.293262, 0.000122173 ]
[ 1.19715e-16, -50.5281, 0.26259, -24.945, -0.315076, 0.293847, 0.000124464 ]
[ -7.47352e-17, -50.5285, 0.262599, -24.9445, -0.315086, 0.294403, 0.000126617 ]
[ 2.73662e-17, -50.5288, 0.262606, -24.9439, -0.315098, 0.294911, 0.000128615 ]
[ -3.72734e-19, -50.5289, 0.262609, -24.9435, -0.31511, 0.295385, 0.000130558 ]
[ 4.74028e-17, -50.529, 0.26261, -24.943, -0.315123, 0.295819, 0.000132243 ]
[ 2.7411e-17, -50.5291, 0.26262, -24.9426, -0.315133, 0.296228, 0.000133364 ]
[ -5.51311e-17, -50.5291, 0.262621, -24.9423, -0.315149, 0.296596, 0.000135077 ]
[ -4.65168e-17, -50.5292, 0.262635, -24.9419, -0.315161, 0.296949, 0.000136182 ]
[ 2.84802e-17, -50.5292, 0.262644, -24.9415, -0.315174, 0.297312, 0.000137102 ]
[ -2.74073e-17, -50.5293, 0.262653, -24.9412, -0.315186, 0.29768, 0.000138038 ]
[ -2.96952e-17, -50.5293, 0.262662, -24.9408, -0.315198, 0.298057, 0.000138906 ]
[ 5.61241e-17, -50.5293, 0.262674, -24.9404, -0.315204, 0.298422, 0.000138887 ]
[ 7.59767e-17, -50.5295, 0.262687, -24.9401, -0.315209, 0.298767, 0.000138457 ]
[ -5.51159e-17, -50.5297, 0.262715, -24.9397, -0.315208, 0.299105, 0.000136958 ]
[ 4.81079e-17, -50.53, 0.262748, -24.9394, -0.315203, 0.299444, 0.000134733 ]
[ -2.18188e-18, -50.5303, 0.262781, -24.939, -0.315195, 0.299788, 0.000131795 ]
[ -4.51948e-17, -50.5307, 0.262818, -24.9386, -0.315188, 0.300138, 0.000128451 ]
[ -4.71845e-17, -50.5312, 0.262846, -24.9383, -0.315179, 0.300502, 0.000124466 ]
[ -7.46616e-17, -50.5317, 0.262881, -24.9379, -0.315171, 0.300876, 0.000120061 ]
[ 7.46756e-17, -50.5322, 0.262901, -24.9375, -0.315165, 0.301251, 0.000115645 ]
[ -2.76752e-17, -50.5328, 0.262929, -24.9371, -0.315156, 0.301617, 0.000110535 ]
[ 2.6668e-17, -50.5333, 0.262958, -24.9367, -0.315144, 0.301983, 0.000104745 ]
[ 4.84915e-17, -50.5339, 0.262982, -24.9363, -0.315131, 0.302367, 9.84016e-05 ]
[ 7.38039e-17, -50.5343, 0.263006, -24.9359, -0.315118, 0.302791, 9.17028e-05 ]
[ -2.62102e-17, -50.5347, 0.263038, -24.9354, -0.315098, 0.30327, 8.40943e-05 ]
[ -2.84386e-17, -50.5351, 0.263072, -24.9348, -0.315069, 0.303793, 7.52446e-05 ]
