[ 72.8671, 225.277, 65.2832, 167.478, -11.8722, 1.642, 3.14252 ]
[ 6.24388, 9.62482, 5.3076, 6.68373, -0.136055, 0.039562, 0.58297 ]
[ -5.92133, 4.55293, -4.63359, 4.68038, -0.511904, 0.712005, 1.02852 ]
[ -17.4623, -40.4944, -15.3566, -30.3946, 1.98552, -1.41806, -2.28941 ]
[ -40.8331, -49.9306, -32.4261, -41.2185, 2.39333, -0.65277, 0.841648 ]
[ -13.2715, -35.198, -12.0679, -22.2735, 2.61051, -1.22786, -1.27987 ]
[ -15.9309, -18.3666, -12.9765, -13.5622, 0.738071, -0.907337, -1.2371 ]
[ -0.804544, 12.4903, -0.151149, 9.66785, -0.379729, 0.383717, 1.44689 ]
[ 8.87953, 21.0375, 7.48043, 16.3731, -1.47149, 0.718802, 0.278705 ]
[ 3.6845, 15.4266, 3.15133, 12.7152, -1.27004, 0.9381, 0.629683 ]
[ 0.0798981, 18.0333, 1.18491, 11.726, -1.0534, -0.119973, 0.363569 ]
[ 2.71833, 22.879, 3.29301, 16.0299, -0.741157, -0.817214, 0.0467758 ]
[ -0.8349, -2.17051, -0.482846, -2.34838, 1.0945, -1.89759, -1.18951 ]
[ 4.19447, 26.8589, 4.62588, 18.8657, -0.678931, -0.740398, 0.65558 ]
[ -2.86372, -11.4959, -2.32291, -9.89443, 1.14543, -1.14091, -0.830253 ]
[ 0.599008, 7.1555, 0.975774, 6.00604, -0.2071, -0.490382, -0.368495 ]
[ -2.75673, 4.74252, -2.6373, 3.1645, -1.38024, 1.76037, 1.37005 ]
[ 3.58864, -22.7066, 2.26173, -16.9862, 2.09083, -0.945659, -1.05994 ]
[ -3.97758, -3.0632, -3.50063, -1.26152, -1.27503, 2.06329, 1.02919 ]
[ 9.17256, -14.8081, 5.79656, -8.05424, 1.38292, 0.0694189, -0.537877 ]
[ -1.56681, -28.6586, -1.83049, -22.1037, 1.31466, -0.0586093, -0.876782 ]
[ -9.30486, -25.836, -8.29905, -18.7144, 1.06779, -0.0135682, -0.647707 ]
[ -4.94123, -26.5342, -4.99965, -20.7126, 1.17029, 0.778293, 0.892405 ]
[ 9.4455, -12.7127, 7.13699, -7.91677, 1.27162, -0.513574, -1.22528 ]
[ -19.7714, -37.9721, -16.5388, -32.2039, 1.21947, -0.1759, -0.395434 ]
[ 3.82094, 0.316195, 2.13426, -1.16432, -0.639205, 1.13536, 0.832705 ]
[ 9.81313, -5.01677, 8.18652, -0.81262, 1.59963, -1.77596, -2.11995 ]
[ 5.446, 8.31778, 4.04188, 6.3661, -1.30471, 1.34405, 0.47778 ]
[ 2.77978, 8.13547, 1.83654, 8.84846, -0.221487, 1.22408, 1.93508 ]
[ 2.68912, 15.7028, 3.18499, 9.43033, -0.916134, -0.568599, -0.533667 ]
[ -4.94464, 16.4627, -3.07343, 11.7441, -1.66036, 0.594313, 0.587585 ]
[ 3.91208, 16.0052, 3.48029, 13.0338, 0.736914, -1.87517, -0.486709 ]
