[ -1.2716, -37.907, -0.276695, -20.2422, -0.696498, 0.198349, -0.0437604 ]
[ -1.2716, -37.907, -0.276695, -20.2422, -0.696498, 0.198349, -0.0437604 ]
[ -0.978267, -37.6097, -0.728237, -20.887, -0.925945, 0.485953, 0.14532 ]
[ -1.46716, -38.6007, -0.47738, -20.3414, -0.64551, 0.198349, -0.205829 ]
[ -1.36938, -38.6998, -0.47738, -20.7382, -0.951439, 0.342151, -0.0437604 ]
[ -1.36938, -39.6413, -0.176352, -20.391, -0.64551, 0.514713, -0.0707718 ]
[ -0.880489, -39.8395, -0.226523, -20.6886, -0.976933, 0.28463, 0.14532 ]
[ -1.12493, -40.5827, -0.878751, -20.7878, -0.849462, 0.485953, 0.118308 ]
[ -1.56493, -41.326, -0.728237, -20.9366, -0.951439, 0.744796, -0.151806 ]
[ -1.36938, -41.5737, -0.627894, -21.2342, -0.696498, 0.600994, -0.0707718 ]
[ -0.929378, -42.4161, -0.577723, -20.6886, -0.951439, 0.600994, -0.0437604 ]
[ -1.07604, -42.1188, -0.377037, -21.4326, -0.77298, 0.744796, 0.14532 ]
[ -1.46716, -43.3576, -0.47738, -20.9366, -1.00243, 0.859837, -0.0437604 ]
[ -1.36938, -43.0603, -0.979093, -21.5318, -0.823968, 0.600994, -0.124795 ]
[ -1.32049, -44.0513, -0.778408, -21.383, -1.02792, 0.773556, -0.0437604 ]
[ -0.929378, -44.2495, -0.728237, -21.879, -0.823968, 0.859837, 0.14532 ]
[ -1.17382, -44.5468, -0.47738, -21.7798, -1.02792, 0.543473, 0.118308 ]
[ -1.46716, -44.6955, -0.377037, -22.2262, -0.849462, 0.716036, -0.205829 ]
[ -1.22271, -45.1414, -0.577723, -22.623, -1.05342, 0.888598, -0.0437604 ]
[ -0.978267, -45.6865, -0.928922, -22.3254, -0.823968, 0.600994, 0.0642855 ]
[ -0.880489, -45.3396, -0.627894, -22.871, -1.05342, 0.514713, 0.14532 ]
[ -1.46716, -45.8351, -0.678065, -22.3254, -0.849462, 0.658515, -0.0437604 ]
[ -1.2716, -45.0919, -0.226523, -22.9702, -1.02792, 0.744796, -0.151806 ]
[ -1.17382, -45.5874, -0.276695, -22.375, -0.798474, 0.370911, -0.0977833 ]
[ -0.733822, -45.0919, -0.728237, -22.8214, -1.00243, 0.514713, 0.0912969 ]
[ -1.02716, -45.4387, -0.678065, -22.4742, -0.823968, 0.687275, 0.0642855 ]
