[ 1.10678e-18, -50.2549, 0.258095, -25.0061, -0.315883, 0.239851, 8.44287e-05 ]
[ -1.73442e-17, -50.2598, 0.258148, -25.0054, -0.315883, 0.240427, 8.66107e-05 ]
[ -2.23549e-18, -50.2647, 0.258198, -25.0048, -0.315882, 0.240991, 8.85494e-05 ]
[ -2.74705e-17, -50.2698, 0.258254, -25.0041, -0.315883, 0.241568, 9.08079e-05 ]
[ -4.27637e-20, -50.2751, 0.258312, -25.0034, -0.315881, 0.242165, 9.28094e-05 ]
[ -1.07338e-18, -50.2803, 0.25837, -25.0028, -0.31588, 0.242766, 9.49069e-05 ]
[ -1.02574e-19, -50.2856, 0.258422, -25.002, -0.31588, 0.243377, 9.70779e-05 ]
[ 7.57639e-17, -50.2912, 0.258485, -25.0013, -0.315879, 0.244005, 9.93754e-05 ]
[ -2.24033e-18, -50.2963, 0.258538, -25.0007, -0.315882, 0.244573, 0.000101901 ]
[ -9.86098e-20, -50.3012, 0.258588, -25.0001, -0.31588, 0.245086, 0.000103645 ]
[ 4.72198e-17, -50.306, 0.258639, -24.9995, -0.315885, 0.245583, 0.000106119 ]
[ 1.18119e-18, -50.3105, 0.258684, -24.999, -0.315886, 0.246028, 0.000108006 ]
[ -1.11947e-18, -50.3147, 0.258736, -24.9985, -0.315886, 0.246442, 0.000109463 ]
[ -4.61299e-17, -50.3187, 0.25877, -24.9981, -0.315885, 0.246827, 0.000110746 ]
[ -2.75545e-17, -50.3226, 0.258821, -24.9977, -0.315881, 0.247185, 0.000111731 ]
[ 7.3546e-17, -50.3263, 0.258852, -24.9973, -0.315885, 0.2475, 0.000113455 ]
[ -1.85336e-17, -50.3298, 0.258891, -24.9969, -0.315881, 0.247806, 0.000113929 ]
[ 1.02335e-16, -50.3331, 0.258929, -24.9966, -0.315884, 0.248081, 0.000115312 ]
[ 4.72395e-17, -50.3365, 0.258956, -24.9963, -0.315883, 0.248352, 0.000116186 ]
[ 2.7363e-17, -50.3398, 0.259, -24.996, -0.31588, 0.248625, 0.000116882 ]
[ 4.61388e-17, -50.343, 0.259028, -24.9957, -0.31588, 0.248906, 0.000117869 ]
[ -2.31046e-18, -50.3462, 0.259072, -24.9953, -0.315876, 0.249184, 0.000118445 ]
[ 1.10461e-18, -50.3493, 0.259101, -24.995, -0.315877, 0.249462, 0.00011962 ]
[ 7.4722e-17, -50.3524, 0.259132, -24.9947, -0.315875, 0.249736, 0.000120274 ]
[ 4.9543e-20, -50.3556, 0.259161, -24.9944, -0.315878, 0.250013, 0.000121701 ]
[ 7.35671e-17, -50.359, 0.259199, -24.994, -0.315875, 0.250299, 0.000122418 ]
[ 2.87298e-17, -50.3623, 0.259234, -24.9937, -0.315875, 0.250591, 0.000123573 ]
[ 4.6054e-17, -50.3656, 0.259267, -24.9933, -0.315874, 0.250901, 0.000124485 ]
[ -2.75182e-17, -50.3691, 0.259309, -24.993, -0.315874, 0.251228, 0.000125802 ]
[ 1.85242e-17, -50.3728, 0.259344, -24.9926, -0.315875, 0.251564, 0.000127059 ]
[ -1.03262e-16, -50.3765, 0.259388, -24.9922, -0.315871, 0.251903, 0.000127841 ]
[ -7.47999e-17, -50.3804, 0.25943, -24.9917, -0.315874, 0.252256, 0.000129558 ]
[ -2.86617e-20, -50.3842, 0.259465, -24.9914, -0.315872, 0.252594, 0.000130604 ]
[ 1.01041e-16, -50.3882, 0.25951, -24.9909, -0.315872, 0.252967, 0.000132019 ]
[ 5.49504e-17, -50.3923, 0.259548, -24.9905, -0.31587, 0.253342, 0.000133201 ]
[ 1.74756e-17, -50.3964, 0.2596, -24.99, -0.315869, 0.253726, 0.000134419 ]
[ 2.75186e-17, -50.4005, 0.259639, -24.9896, -0.315871, 0.254097, 0.000136049 ]
[ 4.49213e-17, -50.4046, 0.259686, -24.9892, -0.315868, 0.254449, 0.000137126 ]
[ 1.05871e-18, -50.4089, 0.259721, -24.9887, -0.31587, 0.254815, 0.000138717 ]
[ 2.75383e-17, -50.4131, 0.259772, -24.9883, -0.315867, 0.255169, 0.000139515 ]
